164
164
164
164
97
97
97
494
494
98
98
98
343
1086
1086
1086
1086
1152
1152
1152
1152
1119
1119
1120
1120
1081
1097
1097
1079
1123
1166
1166
1227
1227
1227
1227
1225
1225
1225
1197
1197
1197
1186
1186
1182
1182
1182
1231
1247
1264
19
19
19
19
5
5
5
5
1264
1264
