candidate_archetype,exact_deck_hash,opponent_archetype,aggregation_method,unit_key,raw_games,raw_wins,raw_losses,raw_draws,raw_result_rate,included_games,aggregated_units,unit_games_min,unit_games_median,unit_games_max,max_unit_game_share,result_rate,method_envelope_min,method_envelope_max,method_envelope_width,loo_date_min,loo_date_max,loo_team_min,loo_team_max,loo_opponent_team_min,loo_opponent_team_max,loo_team_pair_min,loo_team_pair_max,ranking_stability,cell_evidence_status
marnie_grimmsnarl,844bf7ad54baf1fa12555e1c75076f24b7becdf8d6b5470ef758b101a7177181,alakazam_psychic,TEAM_PAIR_DAY_MIN_5_GAMES,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
marnie_grimmsnarl,844bf7ad54baf1fa12555e1c75076f24b7becdf8d6b5470ef758b101a7177181,alakazam_psychic,EXACT_PAIR_DAY_EPISODE_WITHIN,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
marnie_grimmsnarl,844bf7ad54baf1fa12555e1c75076f24b7becdf8d6b5470ef758b101a7177181,alakazam_psychic,EXACT_PAIR_DAY_TEAM_PAIR_WITHIN,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
marnie_grimmsnarl,844bf7ad54baf1fa12555e1c75076f24b7becdf8d6b5470ef758b101a7177181,alakazam_psychic,DATE_OUTER_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
marnie_grimmsnarl,844bf7ad54baf1fa12555e1c75076f24b7becdf8d6b5470ef758b101a7177181,alakazam_psychic,EXACT_PAIR_OUTER_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
marnie_grimmsnarl,844bf7ad54baf1fa12555e1c75076f24b7becdf8d6b5470ef758b101a7177181,cynthia_garchomp,EPISODE_RAW,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
marnie_grimmsnarl,844bf7ad54baf1fa12555e1c75076f24b7becdf8d6b5470ef758b101a7177181,cynthia_garchomp,TEAM_PAIR_DAY_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
marnie_grimmsnarl,844bf7ad54baf1fa12555e1c75076f24b7becdf8d6b5470ef758b101a7177181,cynthia_garchomp,TEAM_PAIR_DAY_LEGACY_THREE_KEY,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
marnie_grimmsnarl,844bf7ad54baf1fa12555e1c75076f24b7becdf8d6b5470ef758b101a7177181,cynthia_garchomp,TEAM_PAIR_DAY_EXCLUDE_SINGLE_GAME_UNITS,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
marnie_grimmsnarl,844bf7ad54baf1fa12555e1c75076f24b7becdf8d6b5470ef758b101a7177181,cynthia_garchomp,TEAM_PAIR_DAY_MIN_5_GAMES,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
marnie_grimmsnarl,844bf7ad54baf1fa12555e1c75076f24b7becdf8d6b5470ef758b101a7177181,cynthia_garchomp,EXACT_PAIR_DAY_EPISODE_WITHIN,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
marnie_grimmsnarl,844bf7ad54baf1fa12555e1c75076f24b7becdf8d6b5470ef758b101a7177181,cynthia_garchomp,EXACT_PAIR_DAY_TEAM_PAIR_WITHIN,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
marnie_grimmsnarl,844bf7ad54baf1fa12555e1c75076f24b7becdf8d6b5470ef758b101a7177181,cynthia_garchomp,DATE_OUTER_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
marnie_grimmsnarl,844bf7ad54baf1fa12555e1c75076f24b7becdf8d6b5470ef758b101a7177181,cynthia_garchomp,EXACT_PAIR_OUTER_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
marnie_grimmsnarl,844bf7ad54baf1fa12555e1c75076f24b7becdf8d6b5470ef758b101a7177181,rocket_mewtwo_spidops,EPISODE_RAW,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
marnie_grimmsnarl,844bf7ad54baf1fa12555e1c75076f24b7becdf8d6b5470ef758b101a7177181,rocket_mewtwo_spidops,TEAM_PAIR_DAY_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
marnie_grimmsnarl,844bf7ad54baf1fa12555e1c75076f24b7becdf8d6b5470ef758b101a7177181,rocket_mewtwo_spidops,TEAM_PAIR_DAY_LEGACY_THREE_KEY,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
marnie_grimmsnarl,844bf7ad54baf1fa12555e1c75076f24b7becdf8d6b5470ef758b101a7177181,rocket_mewtwo_spidops,TEAM_PAIR_DAY_EXCLUDE_SINGLE_GAME_UNITS,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
marnie_grimmsnarl,844bf7ad54baf1fa12555e1c75076f24b7becdf8d6b5470ef758b101a7177181,rocket_mewtwo_spidops,TEAM_PAIR_DAY_MIN_5_GAMES,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
marnie_grimmsnarl,844bf7ad54baf1fa12555e1c75076f24b7becdf8d6b5470ef758b101a7177181,rocket_mewtwo_spidops,EXACT_PAIR_DAY_EPISODE_WITHIN,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
marnie_grimmsnarl,844bf7ad54baf1fa12555e1c75076f24b7becdf8d6b5470ef758b101a7177181,rocket_mewtwo_spidops,EXACT_PAIR_DAY_TEAM_PAIR_WITHIN,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
marnie_grimmsnarl,844bf7ad54baf1fa12555e1c75076f24b7becdf8d6b5470ef758b101a7177181,rocket_mewtwo_spidops,DATE_OUTER_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
marnie_grimmsnarl,844bf7ad54baf1fa12555e1c75076f24b7becdf8d6b5470ef758b101a7177181,rocket_mewtwo_spidops,EXACT_PAIR_OUTER_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
marnie_grimmsnarl,844bf7ad54baf1fa12555e1c75076f24b7becdf8d6b5470ef758b101a7177181,kangaskhan_crustle,EPISODE_RAW,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
marnie_grimmsnarl,844bf7ad54baf1fa12555e1c75076f24b7becdf8d6b5470ef758b101a7177181,kangaskhan_crustle,TEAM_PAIR_DAY_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
marnie_grimmsnarl,844bf7ad54baf1fa12555e1c75076f24b7becdf8d6b5470ef758b101a7177181,kangaskhan_crustle,TEAM_PAIR_DAY_LEGACY_THREE_KEY,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
marnie_grimmsnarl,844bf7ad54baf1fa12555e1c75076f24b7becdf8d6b5470ef758b101a7177181,kangaskhan_crustle,TEAM_PAIR_DAY_EXCLUDE_SINGLE_GAME_UNITS,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
marnie_grimmsnarl,844bf7ad54baf1fa12555e1c75076f24b7becdf8d6b5470ef758b101a7177181,kangaskhan_crustle,TEAM_PAIR_DAY_MIN_5_GAMES,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
marnie_grimmsnarl,844bf7ad54baf1fa12555e1c75076f24b7becdf8d6b5470ef758b101a7177181,kangaskhan_crustle,EXACT_PAIR_DAY_EPISODE_WITHIN,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
marnie_grimmsnarl,844bf7ad54baf1fa12555e1c75076f24b7becdf8d6b5470ef758b101a7177181,kangaskhan_crustle,EXACT_PAIR_DAY_TEAM_PAIR_WITHIN,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
marnie_grimmsnarl,844bf7ad54baf1fa12555e1c75076f24b7becdf8d6b5470ef758b101a7177181,kangaskhan_crustle,DATE_OUTER_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
marnie_grimmsnarl,844bf7ad54baf1fa12555e1c75076f24b7becdf8d6b5470ef758b101a7177181,kangaskhan_crustle,EXACT_PAIR_OUTER_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,08cdc986c1077da2e1bd5563b7759e7183aa0abee20dd68bf668406195b945f4,marnie_grimmsnarl,EPISODE_RAW,episode_id+player_index,2,1,1,0,0.50000000,2,2,1,1.00000000,1,0.50000000,0.50000000,0.50000000,0.50000000,0.00000000,,,,,,,,,SENSITIVE,OBSERVED_LOW_SAMPLE
rocket_mewtwo_spidops,08cdc986c1077da2e1bd5563b7759e7183aa0abee20dd68bf668406195b945f4,marnie_grimmsnarl,TEAM_PAIR_DAY_EQUAL,date+team_id+opponent_team_id+deck_hash+opponent_deck_hash,2,1,1,0,0.50000000,2,1,2,2.00000000,2,1.00000000,0.50000000,0.50000000,0.50000000,0.00000000,,,,,,,,,SENSITIVE,OBSERVED_LOW_SAMPLE
rocket_mewtwo_spidops,08cdc986c1077da2e1bd5563b7759e7183aa0abee20dd68bf668406195b945f4,marnie_grimmsnarl,TEAM_PAIR_DAY_LEGACY_THREE_KEY,date+team_id+opponent_team_id,2,1,1,0,0.50000000,2,1,2,2.00000000,2,1.00000000,0.50000000,0.50000000,0.50000000,0.00000000,,,,,,,,,SENSITIVE,OBSERVED_LOW_SAMPLE
rocket_mewtwo_spidops,08cdc986c1077da2e1bd5563b7759e7183aa0abee20dd68bf668406195b945f4,marnie_grimmsnarl,TEAM_PAIR_DAY_EXCLUDE_SINGLE_GAME_UNITS,date+team_id+opponent_team_id+deck_hash+opponent_deck_hash;min_games=2,2,1,1,0,0.50000000,2,1,2,2.00000000,2,1.00000000,0.50000000,0.50000000,0.50000000,0.00000000,,,,,,,,,SENSITIVE,OBSERVED_LOW_SAMPLE
rocket_mewtwo_spidops,08cdc986c1077da2e1bd5563b7759e7183aa0abee20dd68bf668406195b945f4,marnie_grimmsnarl,TEAM_PAIR_DAY_MIN_5_GAMES,date+team_id+opponent_team_id+deck_hash+opponent_deck_hash;min_games=5,2,1,1,0,0.50000000,0,0,,,,,,0.50000000,0.50000000,0.00000000,,,,,,,,,SENSITIVE,OBSERVED_LOW_SAMPLE
rocket_mewtwo_spidops,08cdc986c1077da2e1bd5563b7759e7183aa0abee20dd68bf668406195b945f4,marnie_grimmsnarl,EXACT_PAIR_DAY_EPISODE_WITHIN,date+deck_hash+opponent_deck_hash,2,1,1,0,0.50000000,2,1,2,2.00000000,2,1.00000000,0.50000000,0.50000000,0.50000000,0.00000000,,,,,,,,,SENSITIVE,OBSERVED_LOW_SAMPLE
rocket_mewtwo_spidops,08cdc986c1077da2e1bd5563b7759e7183aa0abee20dd68bf668406195b945f4,marnie_grimmsnarl,EXACT_PAIR_DAY_TEAM_PAIR_WITHIN,date+deck_hash+opponent_deck_hash;team_pair_day_within,2,1,1,0,0.50000000,2,1,2,2.00000000,2,1.00000000,0.50000000,0.50000000,0.50000000,0.00000000,,,,,,,,,SENSITIVE,OBSERVED_LOW_SAMPLE
rocket_mewtwo_spidops,08cdc986c1077da2e1bd5563b7759e7183aa0abee20dd68bf668406195b945f4,marnie_grimmsnarl,DATE_OUTER_EQUAL,date_outer;team_pair_day_within,2,1,1,0,0.50000000,2,1,2,2.00000000,2,1.00000000,0.50000000,0.50000000,0.50000000,0.00000000,,,,,,,,,SENSITIVE,OBSERVED_LOW_SAMPLE
rocket_mewtwo_spidops,08cdc986c1077da2e1bd5563b7759e7183aa0abee20dd68bf668406195b945f4,marnie_grimmsnarl,EXACT_PAIR_OUTER_EQUAL,deck_hash+opponent_deck_hash_outer;date_within,2,1,1,0,0.50000000,2,1,2,2.00000000,2,1.00000000,0.50000000,0.50000000,0.50000000,0.00000000,,,,,,,,,SENSITIVE,OBSERVED_LOW_SAMPLE
rocket_mewtwo_spidops,08cdc986c1077da2e1bd5563b7759e7183aa0abee20dd68bf668406195b945f4,alakazam_psychic,EPISODE_RAW,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,08cdc986c1077da2e1bd5563b7759e7183aa0abee20dd68bf668406195b945f4,alakazam_psychic,TEAM_PAIR_DAY_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,08cdc986c1077da2e1bd5563b7759e7183aa0abee20dd68bf668406195b945f4,alakazam_psychic,TEAM_PAIR_DAY_LEGACY_THREE_KEY,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,08cdc986c1077da2e1bd5563b7759e7183aa0abee20dd68bf668406195b945f4,alakazam_psychic,TEAM_PAIR_DAY_EXCLUDE_SINGLE_GAME_UNITS,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,08cdc986c1077da2e1bd5563b7759e7183aa0abee20dd68bf668406195b945f4,alakazam_psychic,TEAM_PAIR_DAY_MIN_5_GAMES,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,08cdc986c1077da2e1bd5563b7759e7183aa0abee20dd68bf668406195b945f4,alakazam_psychic,EXACT_PAIR_DAY_EPISODE_WITHIN,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,08cdc986c1077da2e1bd5563b7759e7183aa0abee20dd68bf668406195b945f4,alakazam_psychic,EXACT_PAIR_DAY_TEAM_PAIR_WITHIN,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,08cdc986c1077da2e1bd5563b7759e7183aa0abee20dd68bf668406195b945f4,alakazam_psychic,DATE_OUTER_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,08cdc986c1077da2e1bd5563b7759e7183aa0abee20dd68bf668406195b945f4,alakazam_psychic,EXACT_PAIR_OUTER_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,08cdc986c1077da2e1bd5563b7759e7183aa0abee20dd68bf668406195b945f4,cynthia_garchomp,EPISODE_RAW,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,08cdc986c1077da2e1bd5563b7759e7183aa0abee20dd68bf668406195b945f4,cynthia_garchomp,TEAM_PAIR_DAY_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,08cdc986c1077da2e1bd5563b7759e7183aa0abee20dd68bf668406195b945f4,cynthia_garchomp,TEAM_PAIR_DAY_LEGACY_THREE_KEY,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,08cdc986c1077da2e1bd5563b7759e7183aa0abee20dd68bf668406195b945f4,cynthia_garchomp,TEAM_PAIR_DAY_EXCLUDE_SINGLE_GAME_UNITS,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,08cdc986c1077da2e1bd5563b7759e7183aa0abee20dd68bf668406195b945f4,cynthia_garchomp,TEAM_PAIR_DAY_MIN_5_GAMES,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,08cdc986c1077da2e1bd5563b7759e7183aa0abee20dd68bf668406195b945f4,cynthia_garchomp,EXACT_PAIR_DAY_EPISODE_WITHIN,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,08cdc986c1077da2e1bd5563b7759e7183aa0abee20dd68bf668406195b945f4,cynthia_garchomp,EXACT_PAIR_DAY_TEAM_PAIR_WITHIN,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,08cdc986c1077da2e1bd5563b7759e7183aa0abee20dd68bf668406195b945f4,cynthia_garchomp,DATE_OUTER_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,08cdc986c1077da2e1bd5563b7759e7183aa0abee20dd68bf668406195b945f4,cynthia_garchomp,EXACT_PAIR_OUTER_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,08cdc986c1077da2e1bd5563b7759e7183aa0abee20dd68bf668406195b945f4,rocket_mewtwo_spidops,EPISODE_RAW,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,08cdc986c1077da2e1bd5563b7759e7183aa0abee20dd68bf668406195b945f4,rocket_mewtwo_spidops,TEAM_PAIR_DAY_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,08cdc986c1077da2e1bd5563b7759e7183aa0abee20dd68bf668406195b945f4,rocket_mewtwo_spidops,TEAM_PAIR_DAY_LEGACY_THREE_KEY,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,08cdc986c1077da2e1bd5563b7759e7183aa0abee20dd68bf668406195b945f4,rocket_mewtwo_spidops,TEAM_PAIR_DAY_EXCLUDE_SINGLE_GAME_UNITS,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,08cdc986c1077da2e1bd5563b7759e7183aa0abee20dd68bf668406195b945f4,rocket_mewtwo_spidops,TEAM_PAIR_DAY_MIN_5_GAMES,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,08cdc986c1077da2e1bd5563b7759e7183aa0abee20dd68bf668406195b945f4,rocket_mewtwo_spidops,EXACT_PAIR_DAY_EPISODE_WITHIN,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,08cdc986c1077da2e1bd5563b7759e7183aa0abee20dd68bf668406195b945f4,rocket_mewtwo_spidops,EXACT_PAIR_DAY_TEAM_PAIR_WITHIN,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,08cdc986c1077da2e1bd5563b7759e7183aa0abee20dd68bf668406195b945f4,rocket_mewtwo_spidops,DATE_OUTER_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,08cdc986c1077da2e1bd5563b7759e7183aa0abee20dd68bf668406195b945f4,rocket_mewtwo_spidops,EXACT_PAIR_OUTER_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,08cdc986c1077da2e1bd5563b7759e7183aa0abee20dd68bf668406195b945f4,kangaskhan_crustle,EPISODE_RAW,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,08cdc986c1077da2e1bd5563b7759e7183aa0abee20dd68bf668406195b945f4,kangaskhan_crustle,TEAM_PAIR_DAY_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,08cdc986c1077da2e1bd5563b7759e7183aa0abee20dd68bf668406195b945f4,kangaskhan_crustle,TEAM_PAIR_DAY_LEGACY_THREE_KEY,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,08cdc986c1077da2e1bd5563b7759e7183aa0abee20dd68bf668406195b945f4,kangaskhan_crustle,TEAM_PAIR_DAY_EXCLUDE_SINGLE_GAME_UNITS,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,08cdc986c1077da2e1bd5563b7759e7183aa0abee20dd68bf668406195b945f4,kangaskhan_crustle,TEAM_PAIR_DAY_MIN_5_GAMES,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,08cdc986c1077da2e1bd5563b7759e7183aa0abee20dd68bf668406195b945f4,kangaskhan_crustle,EXACT_PAIR_DAY_EPISODE_WITHIN,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,08cdc986c1077da2e1bd5563b7759e7183aa0abee20dd68bf668406195b945f4,kangaskhan_crustle,EXACT_PAIR_DAY_TEAM_PAIR_WITHIN,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,08cdc986c1077da2e1bd5563b7759e7183aa0abee20dd68bf668406195b945f4,kangaskhan_crustle,DATE_OUTER_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,08cdc986c1077da2e1bd5563b7759e7183aa0abee20dd68bf668406195b945f4,kangaskhan_crustle,EXACT_PAIR_OUTER_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,0eae05da298f9c733b58c3800362e43a58fdfb8082a62e263b2590df17530dbb,marnie_grimmsnarl,EPISODE_RAW,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,0eae05da298f9c733b58c3800362e43a58fdfb8082a62e263b2590df17530dbb,marnie_grimmsnarl,TEAM_PAIR_DAY_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,0eae05da298f9c733b58c3800362e43a58fdfb8082a62e263b2590df17530dbb,marnie_grimmsnarl,TEAM_PAIR_DAY_LEGACY_THREE_KEY,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,0eae05da298f9c733b58c3800362e43a58fdfb8082a62e263b2590df17530dbb,marnie_grimmsnarl,TEAM_PAIR_DAY_EXCLUDE_SINGLE_GAME_UNITS,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,0eae05da298f9c733b58c3800362e43a58fdfb8082a62e263b2590df17530dbb,marnie_grimmsnarl,TEAM_PAIR_DAY_MIN_5_GAMES,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,0eae05da298f9c733b58c3800362e43a58fdfb8082a62e263b2590df17530dbb,marnie_grimmsnarl,EXACT_PAIR_DAY_EPISODE_WITHIN,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,0eae05da298f9c733b58c3800362e43a58fdfb8082a62e263b2590df17530dbb,marnie_grimmsnarl,EXACT_PAIR_DAY_TEAM_PAIR_WITHIN,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,0eae05da298f9c733b58c3800362e43a58fdfb8082a62e263b2590df17530dbb,marnie_grimmsnarl,DATE_OUTER_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,0eae05da298f9c733b58c3800362e43a58fdfb8082a62e263b2590df17530dbb,marnie_grimmsnarl,EXACT_PAIR_OUTER_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,0eae05da298f9c733b58c3800362e43a58fdfb8082a62e263b2590df17530dbb,alakazam_psychic,EPISODE_RAW,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,0eae05da298f9c733b58c3800362e43a58fdfb8082a62e263b2590df17530dbb,alakazam_psychic,TEAM_PAIR_DAY_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,0eae05da298f9c733b58c3800362e43a58fdfb8082a62e263b2590df17530dbb,alakazam_psychic,TEAM_PAIR_DAY_LEGACY_THREE_KEY,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,0eae05da298f9c733b58c3800362e43a58fdfb8082a62e263b2590df17530dbb,alakazam_psychic,TEAM_PAIR_DAY_EXCLUDE_SINGLE_GAME_UNITS,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,0eae05da298f9c733b58c3800362e43a58fdfb8082a62e263b2590df17530dbb,alakazam_psychic,TEAM_PAIR_DAY_MIN_5_GAMES,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,0eae05da298f9c733b58c3800362e43a58fdfb8082a62e263b2590df17530dbb,alakazam_psychic,EXACT_PAIR_DAY_EPISODE_WITHIN,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,0eae05da298f9c733b58c3800362e43a58fdfb8082a62e263b2590df17530dbb,alakazam_psychic,EXACT_PAIR_DAY_TEAM_PAIR_WITHIN,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,0eae05da298f9c733b58c3800362e43a58fdfb8082a62e263b2590df17530dbb,alakazam_psychic,DATE_OUTER_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,0eae05da298f9c733b58c3800362e43a58fdfb8082a62e263b2590df17530dbb,alakazam_psychic,EXACT_PAIR_OUTER_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,0eae05da298f9c733b58c3800362e43a58fdfb8082a62e263b2590df17530dbb,cynthia_garchomp,EPISODE_RAW,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
