96
96
96
96
708
708
708
709
709
710
710
919
235
235
184
140
178
1227
1227
1227
1227
1231
1201
1094
1094
1094
1094
1116
1116
1116
1116
1152
1152
1152
1127
1127
1097
1097
1121
1121
1080
1118
1079
1261
1261
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
